2025-01-22 13:47:09.412 | INFO     | utils.utils_logger:<module>:38 - Logging to file: logs/project_log.log
2025-01-22 13:47:15.197 | INFO     | __main__:process_message:85 - Processed JSON message: {"id": 2089, "author": "David", "message": "This is custom message 2089", "timestamp": "2025-01-22T18:09:38.806660", "priority": "normal"}
2025-01-22 13:47:15.197 | ERROR    | __main__:process_message:99 - Expected a dictionary but got: <class 'str'>
2025-01-22 13:47:15.199 | INFO     | __main__:process_message:85 - Processed JSON message: {"id": 2090, "author": "David", "message": "This is custom message 2090", "timestamp": "2025-01-22T18:09:40.822585", "priority": "high"}
2025-01-22 13:47:15.199 | ERROR    | __main__:process_message:99 - Expected a dictionary but got: <class 'str'>
2025-01-22 13:47:15.200 | INFO     | __main__:process_message:85 - Processed JSON message: {"id": 2091, "author": "David", "message": "This is custom message 2091", "timestamp": "2025-01-22T18:09:42.841540", "priority": "normal"}
2025-01-22 13:47:15.205 | ERROR    | __main__:process_message:99 - Expected a dictionary but got: <class 'str'>
2025-01-22 13:47:15.206 | INFO     | __main__:process_message:85 - Processed JSON message: {"id": 2092, "author": "David", "message": "This is custom message 2092", "timestamp": "2025-01-22T18:09:44.851925", "priority": "high"}
2025-01-22 13:47:15.206 | ERROR    | __main__:process_message:99 - Expected a dictionary but got: <class 'str'>
2025-01-22 13:47:15.206 | INFO     | __main__:process_message:85 - Processed JSON message: {"id": 2093, "author": "David", "message": "This is custom message 2093", "timestamp": "2025-01-22T18:09:46.870418", "priority": "normal"}
2025-01-22 13:47:15.206 | ERROR    | __main__:process_message:99 - Expected a dictionary but got: <class 'str'>
2025-01-22 13:47:15.207 | INFO     | __main__:process_message:85 - Processed JSON message: {"id": 2094, "author": "David", "message": "This is custom message 2094", "timestamp": "2025-01-22T18:09:48.881233", "priority": "high"}
2025-01-22 13:47:15.207 | ERROR    | __main__:process_message:99 - Expected a dictionary but got: <class 'str'>
2025-01-22 13:47:15.208 | INFO     | __main__:process_message:85 - Processed JSON message: {"id": 2095, "author": "David", "message": "This is custom message 2095", "timestamp": "2025-01-22T18:09:50.900123", "priority": "normal"}
2025-01-22 13:47:15.208 | ERROR    | __main__:process_message:99 - Expected a dictionary but got: <class 'str'>
2025-01-22 13:47:15.209 | INFO     | __main__:process_message:85 - Processed JSON message: {"id": 2096, "author": "David", "message": "This is custom message 2096", "timestamp": "2025-01-22T18:09:52.911694", "priority": "high"}
2025-01-22 13:47:15.209 | ERROR    | __main__:process_message:99 - Expected a dictionary but got: <class 'str'>
2025-01-22 13:47:15.209 | INFO     | __main__:process_message:85 - Processed JSON message: {"id": 2097, "author": "David", "message": "This is custom message 2097", "timestamp": "2025-01-22T18:09:54.932848", "priority": "normal"}
2025-01-22 13:47:15.210 | ERROR    | __main__:process_message:99 - Expected a dictionary but got: <class 'str'>
2025-01-22 13:47:15.210 | INFO     | __main__:process_message:85 - Processed JSON message: {"id": 2098, "author": "David", "message": "This is custom message 2098", "timestamp": "2025-01-22T18:09:56.951144", "priority": "high"}
2025-01-22 13:47:15.211 | ERROR    | __main__:process_message:99 - Expected a dictionary but got: <class 'str'>
2025-01-22 13:47:15.211 | INFO     | __main__:process_message:85 - Processed JSON message: {"id": 2099, "author": "David", "message": "This is custom message 2099", "timestamp": "2025-01-22T18:09:58.968375", "priority": "normal"}
2025-01-22 13:47:15.212 | ERROR    | __main__:process_message:99 - Expected a dictionary but got: <class 'str'>
2025-01-22 13:47:15.212 | INFO     | __main__:process_message:85 - Processed JSON message: {"id": 2100, "author": "David", "message": "This is custom message 2100", "timestamp": "2025-01-22T18:10:00.982023", "priority": "high"}
2025-01-22 13:47:15.212 | ERROR    | __main__:process_message:99 - Expected a dictionary but got: <class 'str'>
2025-01-22 13:47:15.212 | INFO     | __main__:process_message:85 - Processed JSON message: {"id": 2101, "author": "David", "message": "This is custom message 2101", "timestamp": "2025-01-22T18:10:02.996444", "priority": "normal"}
2025-01-22 13:47:15.213 | ERROR    | __main__:process_message:99 - Expected a dictionary but got: <class 'str'>
2025-01-22 13:47:15.213 | INFO     | __main__:process_message:85 - Processed JSON message: {"id": 2102, "author": "David", "message": "This is custom message 2102", "timestamp": "2025-01-22T18:10:05.011313", "priority": "high"}
2025-01-22 13:47:15.213 | ERROR    | __main__:process_message:99 - Expected a dictionary but got: <class 'str'>
2025-01-22 13:47:15.214 | INFO     | __main__:process_message:85 - Processed JSON message: {"id": 2103, "author": "David", "message": "This is custom message 2103", "timestamp": "2025-01-22T18:10:07.030604", "priority": "normal"}
2025-01-22 13:47:15.214 | ERROR    | __main__:process_message:99 - Expected a dictionary but got: <class 'str'>
2025-01-22 13:47:15.214 | INFO     | __main__:process_message:85 - Processed JSON message: {"id": 2104, "author": "David", "message": "This is custom message 2104", "timestamp": "2025-01-22T18:10:09.041675", "priority": "high"}
2025-01-22 13:47:15.215 | ERROR    | __main__:process_message:99 - Expected a dictionary but got: <class 'str'>
2025-01-22 13:47:15.220 | INFO     | __main__:process_message:85 - Processed JSON message: {"id": 2105, "author": "David", "message": "This is custom message 2105", "timestamp": "2025-01-22T18:10:11.085293", "priority": "normal"}
2025-01-22 13:47:15.221 | ERROR    | __main__:process_message:99 - Expected a dictionary but got: <class 'str'>
2025-01-22 13:47:15.221 | INFO     | __main__:process_message:85 - Processed JSON message: {"id": 2106, "author": "David", "message": "This is custom message 2106", "timestamp": "2025-01-22T18:10:13.098024", "priority": "high"}
2025-01-22 13:47:15.221 | ERROR    | __main__:process_message:99 - Expected a dictionary but got: <class 'str'>
2025-01-22 13:47:15.222 | INFO     | __main__:process_message:85 - Processed JSON message: {"id": 2107, "author": "David", "message": "This is custom message 2107", "timestamp": "2025-01-22T18:10:15.115338", "priority": "normal"}
2025-01-22 13:47:15.222 | ERROR    | __main__:process_message:99 - Expected a dictionary but got: <class 'str'>
2025-01-22 13:47:15.222 | INFO     | __main__:process_message:85 - Processed JSON message: {"id": 2108, "author": "David", "message": "This is custom message 2108", "timestamp": "2025-01-22T18:10:17.133446", "priority": "high"}
2025-01-22 13:47:15.222 | ERROR    | __main__:process_message:99 - Expected a dictionary but got: <class 'str'>
2025-01-22 13:47:15.223 | INFO     | __main__:process_message:85 - Processed JSON message: {"id": 2109, "author": "David", "message": "This is custom message 2109", "timestamp": "2025-01-22T18:10:19.151374", "priority": "normal"}
2025-01-22 13:47:15.223 | ERROR    | __main__:process_message:99 - Expected a dictionary but got: <class 'str'>
2025-01-22 13:47:15.224 | INFO     | __main__:process_message:85 - Processed JSON message: {"id": 2110, "author": "David", "message": "This is custom message 2110", "timestamp": "2025-01-22T18:10:21.170152", "priority": "high"}
2025-01-22 13:47:15.224 | ERROR    | __main__:process_message:99 - Expected a dictionary but got: <class 'str'>
2025-01-22 13:47:15.225 | INFO     | __main__:process_message:85 - Processed JSON message: {"id": 2111, "author": "David", "message": "This is custom message 2111", "timestamp": "2025-01-22T18:10:23.187335", "priority": "normal"}
2025-01-22 13:47:15.225 | ERROR    | __main__:process_message:99 - Expected a dictionary but got: <class 'str'>
2025-01-22 13:47:15.226 | INFO     | __main__:process_message:85 - Processed JSON message: {"id": 2112, "author": "David", "message": "This is custom message 2112", "timestamp": "2025-01-22T18:10:25.204140", "priority": "high"}
2025-01-22 13:47:15.226 | ERROR    | __main__:process_message:99 - Expected a dictionary but got: <class 'str'>
2025-01-22 13:47:15.227 | INFO     | __main__:process_message:85 - Processed JSON message: {"id": 2113, "author": "David", "message": "This is custom message 2113", "timestamp": "2025-01-22T18:10:27.222880", "priority": "normal"}
2025-01-22 13:47:15.227 | ERROR    | __main__:process_message:99 - Expected a dictionary but got: <class 'str'>
2025-01-22 13:47:15.228 | INFO     | __main__:process_message:85 - Processed JSON message: {"id": 2114, "author": "David", "message": "This is custom message 2114", "timestamp": "2025-01-22T18:10:29.240575", "priority": "high"}
2025-01-22 13:47:15.228 | ERROR    | __main__:process_message:99 - Expected a dictionary but got: <class 'str'>
2025-01-22 13:47:15.229 | INFO     | __main__:process_message:85 - Processed JSON message: {"id": 2115, "author": "David", "message": "This is custom message 2115", "timestamp": "2025-01-22T18:10:31.259530", "priority": "normal"}
2025-01-22 13:47:15.229 | ERROR    | __main__:process_message:99 - Expected a dictionary but got: <class 'str'>
2025-01-22 13:47:15.230 | INFO     | __main__:process_message:85 - Processed JSON message: {"id": 2116, "author": "David", "message": "This is custom message 2116", "timestamp": "2025-01-22T18:10:33.276983", "priority": "high"}
2025-01-22 13:47:15.231 | ERROR    | __main__:process_message:99 - Expected a dictionary but got: <class 'str'>
2025-01-22 13:47:15.231 | INFO     | __main__:process_message:85 - Processed JSON message: {"id": 2117, "author": "David", "message": "This is custom message 2117", "timestamp": "2025-01-22T18:10:35.295148", "priority": "normal"}
2025-01-22 13:47:15.232 | ERROR    | __main__:process_message:99 - Expected a dictionary but got: <class 'str'>
2025-01-22 13:47:15.232 | INFO     | __main__:process_message:85 - Processed JSON message: {"id": 2118, "author": "David", "message": "This is custom message 2118", "timestamp": "2025-01-22T18:10:37.304228", "priority": "high"}
2025-01-22 13:47:15.233 | ERROR    | __main__:process_message:99 - Expected a dictionary but got: <class 'str'>
2025-01-22 13:47:15.234 | INFO     | __main__:process_message:85 - Processed JSON message: {"id": 2119, "author": "David", "message": "This is custom message 2119", "timestamp": "2025-01-22T18:10:39.313550", "priority": "normal"}
2025-01-22 13:47:15.236 | ERROR    | __main__:process_message:99 - Expected a dictionary but got: <class 'str'>
2025-01-22 13:47:15.236 | INFO     | __main__:process_message:85 - Processed JSON message: {"id": 2120, "author": "David", "message": "This is custom message 2120", "timestamp": "2025-01-22T18:10:41.331668", "priority": "high"}
2025-01-22 13:47:15.237 | ERROR    | __main__:process_message:99 - Expected a dictionary but got: <class 'str'>
2025-01-22 13:47:15.237 | INFO     | __main__:process_message:85 - Processed JSON message: {"id": 2121, "author": "David", "message": "This is custom message 2121", "timestamp": "2025-01-22T18:10:43.350754", "priority": "normal"}
2025-01-22 13:47:15.239 | ERROR    | __main__:process_message:99 - Expected a dictionary but got: <class 'str'>
2025-01-22 13:47:15.240 | INFO     | __main__:process_message:85 - Processed JSON message: {"id": 2122, "author": "David", "message": "This is custom message 2122", "timestamp": "2025-01-22T18:10:45.359534", "priority": "high"}
2025-01-22 13:47:15.240 | ERROR    | __main__:process_message:99 - Expected a dictionary but got: <class 'str'>
2025-01-22 13:47:15.240 | INFO     | __main__:process_message:85 - Processed JSON message: {"id": 2123, "author": "David", "message": "This is custom message 2123", "timestamp": "2025-01-22T18:10:47.375133", "priority": "normal"}
2025-01-22 13:47:15.240 | ERROR    | __main__:process_message:99 - Expected a dictionary but got: <class 'str'>
2025-01-22 13:47:15.241 | INFO     | __main__:process_message:85 - Processed JSON message: {"id": 2124, "author": "David", "message": "This is custom message 2124", "timestamp": "2025-01-22T18:10:49.384995", "priority": "high"}
2025-01-22 13:47:15.241 | ERROR    | __main__:process_message:99 - Expected a dictionary but got: <class 'str'>
2025-01-22 13:47:15.242 | INFO     | __main__:process_message:85 - Processed JSON message: {"id": 2125, "author": "David", "message": "This is custom message 2125", "timestamp": "2025-01-22T18:10:51.402432", "priority": "normal"}
2025-01-22 13:47:15.242 | ERROR    | __main__:process_message:99 - Expected a dictionary but got: <class 'str'>
2025-01-22 13:47:15.243 | INFO     | __main__:process_message:85 - Processed JSON message: {"id": 2126, "author": "David", "message": "This is custom message 2126", "timestamp": "2025-01-22T18:10:53.419998", "priority": "high"}
2025-01-22 13:47:15.243 | ERROR    | __main__:process_message:99 - Expected a dictionary but got: <class 'str'>
2025-01-22 13:47:15.244 | INFO     | __main__:process_message:85 - Processed JSON message: {"id": 2127, "author": "David", "message": "This is custom message 2127", "timestamp": "2025-01-22T18:10:55.436299", "priority": "normal"}
2025-01-22 13:47:15.244 | ERROR    | __main__:process_message:99 - Expected a dictionary but got: <class 'str'>
2025-01-22 13:47:15.245 | INFO     | __main__:process_message:85 - Processed JSON message: {"id": 2128, "author": "David", "message": "This is custom message 2128", "timestamp": "2025-01-22T18:10:57.438741", "priority": "high"}
2025-01-22 13:47:15.245 | ERROR    | __main__:process_message:99 - Expected a dictionary but got: <class 'str'>
2025-01-22 13:47:15.245 | INFO     | __main__:process_message:85 - Processed JSON message: {"id": 2129, "author": "David", "message": "This is custom message 2129", "timestamp": "2025-01-22T18:10:59.459052", "priority": "normal"}
2025-01-22 13:47:15.246 | ERROR    | __main__:process_message:99 - Expected a dictionary but got: <class 'str'>
2025-01-22 13:47:15.246 | INFO     | __main__:process_message:85 - Processed JSON message: {"id": 2130, "author": "David", "message": "This is custom message 2130", "timestamp": "2025-01-22T18:11:01.474424", "priority": "high"}
2025-01-22 13:47:15.246 | ERROR    | __main__:process_message:99 - Expected a dictionary but got: <class 'str'>
2025-01-22 13:47:15.248 | INFO     | __main__:process_message:85 - Processed JSON message: {"id": 2131, "author": "David", "message": "This is custom message 2131", "timestamp": "2025-01-22T18:11:03.492127", "priority": "normal"}
2025-01-22 13:47:15.248 | ERROR    | __main__:process_message:99 - Expected a dictionary but got: <class 'str'>
2025-01-22 13:47:15.250 | INFO     | __main__:process_message:85 - Processed JSON message: {"id": 2132, "author": "David", "message": "This is custom message 2132", "timestamp": "2025-01-22T18:11:05.511417", "priority": "high"}
2025-01-22 13:47:15.250 | ERROR    | __main__:process_message:99 - Expected a dictionary but got: <class 'str'>
2025-01-22 13:47:15.251 | INFO     | __main__:process_message:85 - Processed JSON message: {"id": 2133, "author": "David", "message": "This is custom message 2133", "timestamp": "2025-01-22T18:11:07.521643", "priority": "normal"}
2025-01-22 13:47:15.254 | ERROR    | __main__:process_message:99 - Expected a dictionary but got: <class 'str'>
2025-01-22 13:47:15.255 | INFO     | __main__:process_message:85 - Processed JSON message: {"id": 2134, "author": "David", "message": "This is custom message 2134", "timestamp": "2025-01-22T18:11:09.528251", "priority": "high"}
2025-01-22 13:47:15.255 | ERROR    | __main__:process_message:99 - Expected a dictionary but got: <class 'str'>
2025-01-22 13:47:15.257 | INFO     | __main__:process_message:85 - Processed JSON message: {"id": 2135, "author": "David", "message": "This is custom message 2135", "timestamp": "2025-01-22T18:11:11.546050", "priority": "normal"}
2025-01-22 13:47:15.258 | ERROR    | __main__:process_message:99 - Expected a dictionary but got: <class 'str'>
2025-01-22 13:47:15.258 | INFO     | __main__:process_message:85 - Processed JSON message: {"id": 2136, "author": "David", "message": "This is custom message 2136", "timestamp": "2025-01-22T18:11:13.561211", "priority": "high"}
2025-01-22 13:47:15.258 | ERROR    | __main__:process_message:99 - Expected a dictionary but got: <class 'str'>
2025-01-22 13:47:15.258 | INFO     | __main__:process_message:85 - Processed JSON message: {"id": 2137, "author": "David", "message": "This is custom message 2137", "timestamp": "2025-01-22T18:11:15.573910", "priority": "normal"}
2025-01-22 13:47:15.259 | ERROR    | __main__:process_message:99 - Expected a dictionary but got: <class 'str'>
2025-01-22 13:47:15.259 | INFO     | __main__:process_message:85 - Processed JSON message: {"id": 2138, "author": "David", "message": "This is custom message 2138", "timestamp": "2025-01-22T18:11:17.591080", "priority": "high"}
2025-01-22 13:47:15.259 | ERROR    | __main__:process_message:99 - Expected a dictionary but got: <class 'str'>
2025-01-22 13:47:15.260 | INFO     | __main__:process_message:85 - Processed JSON message: {"id": 2139, "author": "David", "message": "This is custom message 2139", "timestamp": "2025-01-22T18:11:19.603150", "priority": "normal"}
2025-01-22 13:47:15.260 | ERROR    | __main__:process_message:99 - Expected a dictionary but got: <class 'str'>
2025-01-22 13:47:15.260 | INFO     | __main__:process_message:85 - Processed JSON message: {"id": 2140, "author": "David", "message": "This is custom message 2140", "timestamp": "2025-01-22T18:11:21.619761", "priority": "high"}
2025-01-22 13:47:15.261 | ERROR    | __main__:process_message:99 - Expected a dictionary but got: <class 'str'>
2025-01-22 13:47:15.261 | INFO     | __main__:process_message:85 - Processed JSON message: {"id": 2141, "author": "David", "message": "This is custom message 2141", "timestamp": "2025-01-22T18:11:23.628412", "priority": "normal"}
2025-01-22 13:47:15.262 | ERROR    | __main__:process_message:99 - Expected a dictionary but got: <class 'str'>
2025-01-22 13:47:15.263 | INFO     | __main__:process_message:85 - Processed JSON message: {"id": 2142, "author": "David", "message": "This is custom message 2142", "timestamp": "2025-01-22T18:11:25.646147", "priority": "high"}
2025-01-22 13:47:15.263 | ERROR    | __main__:process_message:99 - Expected a dictionary but got: <class 'str'>
2025-01-22 13:47:15.264 | INFO     | __main__:process_message:85 - Processed JSON message: {"id": 2143, "author": "David", "message": "This is custom message 2143", "timestamp": "2025-01-22T18:11:27.663688", "priority": "normal"}
2025-01-22 13:47:15.264 | ERROR    | __main__:process_message:99 - Expected a dictionary but got: <class 'str'>
2025-01-22 13:47:15.265 | INFO     | __main__:process_message:85 - Processed JSON message: {"id": 2144, "author": "David", "message": "This is custom message 2144", "timestamp": "2025-01-22T18:11:29.678846", "priority": "high"}
2025-01-22 13:47:15.265 | ERROR    | __main__:process_message:99 - Expected a dictionary but got: <class 'str'>
2025-01-22 13:47:15.266 | INFO     | __main__:process_message:85 - Processed JSON message: {"id": 2145, "author": "David", "message": "This is custom message 2145", "timestamp": "2025-01-22T18:11:31.689195", "priority": "normal"}
2025-01-22 13:47:15.266 | ERROR    | __main__:process_message:99 - Expected a dictionary but got: <class 'str'>
2025-01-22 13:47:15.267 | INFO     | __main__:process_message:85 - Processed JSON message: {"id": 2146, "author": "David", "message": "This is custom message 2146", "timestamp": "2025-01-22T18:11:33.699402", "priority": "high"}
2025-01-22 13:47:15.267 | ERROR    | __main__:process_message:99 - Expected a dictionary but got: <class 'str'>
2025-01-22 13:47:15.272 | INFO     | __main__:process_message:85 - Processed JSON message: {"id": 2147, "author": "David", "message": "This is custom message 2147", "timestamp": "2025-01-22T18:11:35.717035", "priority": "normal"}
2025-01-22 13:47:15.272 | ERROR    | __main__:process_message:99 - Expected a dictionary but got: <class 'str'>
2025-01-22 13:47:15.272 | INFO     | __main__:process_message:85 - Processed JSON message: {"id": 2148, "author": "David", "message": "This is custom message 2148", "timestamp": "2025-01-22T18:11:37.730753", "priority": "high"}
2025-01-22 13:47:15.273 | ERROR    | __main__:process_message:99 - Expected a dictionary but got: <class 'str'>
2025-01-22 13:47:15.273 | INFO     | __main__:process_message:85 - Processed JSON message: {"id": 2149, "author": "David", "message": "This is custom message 2149", "timestamp": "2025-01-22T18:11:39.745689", "priority": "normal"}
2025-01-22 13:47:15.274 | ERROR    | __main__:process_message:99 - Expected a dictionary but got: <class 'str'>
2025-01-22 13:47:15.274 | INFO     | __main__:process_message:85 - Processed JSON message: {"id": 2150, "author": "David", "message": "This is custom message 2150", "timestamp": "2025-01-22T18:11:41.761748", "priority": "high"}
2025-01-22 13:47:15.274 | ERROR    | __main__:process_message:99 - Expected a dictionary but got: <class 'str'>
2025-01-22 13:47:15.275 | INFO     | __main__:process_message:85 - Processed JSON message: {"id": 2151, "author": "David", "message": "This is custom message 2151", "timestamp": "2025-01-22T18:11:43.772352", "priority": "normal"}
2025-01-22 13:47:15.275 | ERROR    | __main__:process_message:99 - Expected a dictionary but got: <class 'str'>
2025-01-22 13:47:15.275 | INFO     | __main__:process_message:85 - Processed JSON message: {"id": 2152, "author": "David", "message": "This is custom message 2152", "timestamp": "2025-01-22T18:11:45.789611", "priority": "high"}
2025-01-22 13:47:15.275 | ERROR    | __main__:process_message:99 - Expected a dictionary but got: <class 'str'>
2025-01-22 13:47:15.275 | INFO     | __main__:process_message:85 - Processed JSON message: {"id": 2153, "author": "David", "message": "This is custom message 2153", "timestamp": "2025-01-22T18:11:47.798105", "priority": "normal"}
2025-01-22 13:47:15.276 | ERROR    | __main__:process_message:99 - Expected a dictionary but got: <class 'str'>
2025-01-22 13:47:15.276 | INFO     | __main__:process_message:85 - Processed JSON message: {"id": 2154, "author": "David", "message": "This is custom message 2154", "timestamp": "2025-01-22T18:11:49.817011", "priority": "high"}
2025-01-22 13:47:15.276 | ERROR    | __main__:process_message:99 - Expected a dictionary but got: <class 'str'>
2025-01-22 13:47:15.276 | INFO     | __main__:process_message:85 - Processed JSON message: {"id": 2155, "author": "David", "message": "This is custom message 2155", "timestamp": "2025-01-22T18:11:51.831957", "priority": "normal"}
2025-01-22 13:47:15.277 | ERROR    | __main__:process_message:99 - Expected a dictionary but got: <class 'str'>
2025-01-22 13:47:15.278 | INFO     | __main__:process_message:85 - Processed JSON message: {"id": 2156, "author": "David", "message": "This is custom message 2156", "timestamp": "2025-01-22T18:11:53.846369", "priority": "high"}
2025-01-22 13:47:15.278 | ERROR    | __main__:process_message:99 - Expected a dictionary but got: <class 'str'>
2025-01-22 13:47:15.278 | INFO     | __main__:process_message:85 - Processed JSON message: {"id": 2157, "author": "David", "message": "This is custom message 2157", "timestamp": "2025-01-22T18:11:55.860571", "priority": "normal"}
2025-01-22 13:47:15.283 | ERROR    | __main__:process_message:99 - Expected a dictionary but got: <class 'str'>
2025-01-22 13:47:15.284 | INFO     | __main__:process_message:85 - Processed JSON message: {"id": 2158, "author": "David", "message": "This is custom message 2158", "timestamp": "2025-01-22T18:11:57.868179", "priority": "high"}
2025-01-22 13:47:15.287 | ERROR    | __main__:process_message:99 - Expected a dictionary but got: <class 'str'>
2025-01-22 13:47:15.288 | INFO     | __main__:process_message:85 - Processed JSON message: {"id": 2159, "author": "David", "message": "This is custom message 2159", "timestamp": "2025-01-22T18:11:59.883837", "priority": "normal"}
2025-01-22 13:47:15.288 | ERROR    | __main__:process_message:99 - Expected a dictionary but got: <class 'str'>
2025-01-22 13:47:15.289 | INFO     | __main__:process_message:85 - Processed JSON message: {"id": 2160, "author": "David", "message": "This is custom message 2160", "timestamp": "2025-01-22T18:12:01.897709", "priority": "high"}
2025-01-22 13:47:15.289 | ERROR    | __main__:process_message:99 - Expected a dictionary but got: <class 'str'>
2025-01-22 13:47:15.290 | INFO     | __main__:process_message:85 - Processed JSON message: {"id": 2161, "author": "David", "message": "This is custom message 2161", "timestamp": "2025-01-22T18:12:03.915332", "priority": "normal"}
2025-01-22 13:47:15.290 | ERROR    | __main__:process_message:99 - Expected a dictionary but got: <class 'str'>
2025-01-22 13:47:15.290 | INFO     | __main__:process_message:85 - Processed JSON message: {"id": 2162, "author": "David", "message": "This is custom message 2162", "timestamp": "2025-01-22T18:12:05.933001", "priority": "high"}
2025-01-22 13:47:15.290 | ERROR    | __main__:process_message:99 - Expected a dictionary but got: <class 'str'>
2025-01-22 13:47:15.290 | INFO     | __main__:process_message:85 - Processed JSON message: {"id": 2163, "author": "David", "message": "This is custom message 2163", "timestamp": "2025-01-22T18:12:07.950557", "priority": "normal"}
2025-01-22 13:47:15.290 | ERROR    | __main__:process_message:99 - Expected a dictionary but got: <class 'str'>
2025-01-22 13:47:15.291 | INFO     | __main__:process_message:85 - Processed JSON message: {"id": 2164, "author": "David", "message": "This is custom message 2164", "timestamp": "2025-01-22T18:12:09.960711", "priority": "high"}
2025-01-22 13:47:15.291 | ERROR    | __main__:process_message:99 - Expected a dictionary but got: <class 'str'>
2025-01-22 13:47:15.292 | INFO     | __main__:process_message:85 - Processed JSON message: {"id": 2165, "author": "David", "message": "This is custom message 2165", "timestamp": "2025-01-22T18:12:11.978494", "priority": "normal"}
2025-01-22 13:47:15.292 | ERROR    | __main__:process_message:99 - Expected a dictionary but got: <class 'str'>
2025-01-22 13:47:15.292 | INFO     | __main__:process_message:85 - Processed JSON message: {"id": 2166, "author": "David", "message": "This is custom message 2166", "timestamp": "2025-01-22T18:12:13.995305", "priority": "high"}
2025-01-22 13:47:15.292 | ERROR    | __main__:process_message:99 - Expected a dictionary but got: <class 'str'>
2025-01-22 13:47:15.293 | INFO     | __main__:process_message:85 - Processed JSON message: {"id": 2167, "author": "David", "message": "This is custom message 2167", "timestamp": "2025-01-22T18:12:16.013378", "priority": "normal"}
2025-01-22 13:47:15.293 | ERROR    | __main__:process_message:99 - Expected a dictionary but got: <class 'str'>
2025-01-22 13:47:15.294 | INFO     | __main__:process_message:85 - Processed JSON message: {"id": 2168, "author": "David", "message": "This is custom message 2168", "timestamp": "2025-01-22T18:12:18.033832", "priority": "high"}
2025-01-22 13:47:15.294 | ERROR    | __main__:process_message:99 - Expected a dictionary but got: <class 'str'>
2025-01-22 13:47:15.294 | INFO     | __main__:process_message:85 - Processed JSON message: {"id": 2169, "author": "David", "message": "This is custom message 2169", "timestamp": "2025-01-22T18:12:20.048106", "priority": "normal"}
2025-01-22 13:47:15.294 | ERROR    | __main__:process_message:99 - Expected a dictionary but got: <class 'str'>
2025-01-22 13:47:15.294 | INFO     | __main__:process_message:85 - Processed JSON message: {"id": 2170, "author": "David", "message": "This is custom message 2170", "timestamp": "2025-01-22T18:12:22.065594", "priority": "high"}
2025-01-22 13:47:15.295 | ERROR    | __main__:process_message:99 - Expected a dictionary but got: <class 'str'>
2025-01-22 13:47:15.295 | INFO     | __main__:process_message:85 - Processed JSON message: {"id": 2171, "author": "David", "message": "This is custom message 2171", "timestamp": "2025-01-22T18:12:24.084379", "priority": "normal"}
2025-01-22 13:47:15.295 | ERROR    | __main__:process_message:99 - Expected a dictionary but got: <class 'str'>
2025-01-22 13:47:15.295 | INFO     | __main__:process_message:85 - Processed JSON message: {"id": 2172, "author": "David", "message": "This is custom message 2172", "timestamp": "2025-01-22T18:12:26.101336", "priority": "high"}
2025-01-22 13:47:15.295 | ERROR    | __main__:process_message:99 - Expected a dictionary but got: <class 'str'>
2025-01-22 13:47:15.295 | INFO     | __main__:process_message:85 - Processed JSON message: {"id": 2173, "author": "David", "message": "This is custom message 2173", "timestamp": "2025-01-22T18:12:28.119720", "priority": "normal"}
2025-01-22 13:47:15.295 | ERROR    | __main__:process_message:99 - Expected a dictionary but got: <class 'str'>
2025-01-22 13:47:15.296 | INFO     | __main__:process_message:85 - Processed JSON message: {"id": 2174, "author": "David", "message": "This is custom message 2174", "timestamp": "2025-01-22T18:12:30.136926", "priority": "high"}
2025-01-22 13:47:15.296 | ERROR    | __main__:process_message:99 - Expected a dictionary but got: <class 'str'>
2025-01-22 13:47:15.296 | INFO     | __main__:process_message:85 - Processed JSON message: {"id": 2175, "author": "David", "message": "This is custom message 2175", "timestamp": "2025-01-22T18:12:32.143319", "priority": "normal"}
2025-01-22 13:47:15.296 | ERROR    | __main__:process_message:99 - Expected a dictionary but got: <class 'str'>
2025-01-22 13:47:15.296 | INFO     | __main__:process_message:85 - Processed JSON message: {"id": 2176, "author": "David", "message": "This is custom message 2176", "timestamp": "2025-01-22T18:12:34.161172", "priority": "high"}
2025-01-22 13:47:15.296 | ERROR    | __main__:process_message:99 - Expected a dictionary but got: <class 'str'>
2025-01-22 13:47:15.296 | INFO     | __main__:process_message:85 - Processed JSON message: {"id": 2177, "author": "David", "message": "This is custom message 2177", "timestamp": "2025-01-22T18:12:36.180768", "priority": "normal"}
2025-01-22 13:47:15.297 | ERROR    | __main__:process_message:99 - Expected a dictionary but got: <class 'str'>
2025-01-22 13:47:15.297 | INFO     | __main__:process_message:85 - Processed JSON message: {"id": 2178, "author": "David", "message": "This is custom message 2178", "timestamp": "2025-01-22T18:12:38.198457", "priority": "high"}
2025-01-22 13:47:15.297 | ERROR    | __main__:process_message:99 - Expected a dictionary but got: <class 'str'>
2025-01-22 13:47:15.297 | INFO     | __main__:process_message:85 - Processed JSON message: {"id": 2179, "author": "David", "message": "This is custom message 2179", "timestamp": "2025-01-22T18:12:40.216085", "priority": "normal"}
2025-01-22 13:47:15.297 | ERROR    | __main__:process_message:99 - Expected a dictionary but got: <class 'str'>
2025-01-22 13:47:15.297 | INFO     | __main__:process_message:85 - Processed JSON message: {"id": 2180, "author": "David", "message": "This is custom message 2180", "timestamp": "2025-01-22T18:12:42.233780", "priority": "high"}
2025-01-22 13:47:15.297 | ERROR    | __main__:process_message:99 - Expected a dictionary but got: <class 'str'>
