2025-01-21 23:08:02.525 | INFO     | utils.utils_logger:<module>:38 - Logging to file: logs/project_log.log
2025-01-21 23:47:58.846 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'I love Python!', 'author': 'Bob'}
2025-01-21 23:47:58.846 | INFO     | __main__:process_message:95 - Message received from author: Bob
2025-01-21 23:47:58.847 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 404, 'Alice': 573, 'Charlie': 357, 'Diana': 644, 'Bob': 406}
2025-01-21 23:47:59.844 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'I love Python!', 'author': 'Bob'}
2025-01-21 23:47:59.847 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'I love Python!', 'author': 'Bob'}
2025-01-21 23:47:59.847 | INFO     | __main__:process_message:95 - Message received from author: Bob
2025-01-21 23:47:59.847 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 404, 'Alice': 573, 'Charlie': 357, 'Diana': 644, 'Bob': 407}
2025-01-21 23:48:00.845 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'This is a buzz message.', 'author': 'Eve'}
2025-01-21 23:48:00.848 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'This is a buzz message.', 'author': 'Eve'}
2025-01-21 23:48:00.849 | INFO     | __main__:process_message:95 - Message received from author: Eve
2025-01-21 23:48:00.849 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 405, 'Alice': 573, 'Charlie': 357, 'Diana': 644, 'Bob': 407}
2025-01-21 23:48:01.849 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'This is a buzz message.', 'author': 'Alice'}
2025-01-21 23:48:01.855 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'This is a buzz message.', 'author': 'Alice'}
2025-01-21 23:48:01.855 | INFO     | __main__:process_message:95 - Message received from author: Alice
2025-01-21 23:48:01.855 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 405, 'Alice': 574, 'Charlie': 357, 'Diana': 644, 'Bob': 407}
2025-01-21 23:48:02.853 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Distributed systems are fascinating.', 'author': 'Diana'}
2025-01-21 23:48:02.855 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Distributed systems are fascinating.', 'author': 'Diana'}
2025-01-21 23:48:02.856 | INFO     | __main__:process_message:95 - Message received from author: Diana
2025-01-21 23:48:02.856 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 405, 'Alice': 574, 'Charlie': 357, 'Diana': 645, 'Bob': 407}
2025-01-21 23:48:03.859 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Streaming data is fun.', 'author': 'Eve'}
2025-01-21 23:48:03.862 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Streaming data is fun.', 'author': 'Eve'}
2025-01-21 23:48:03.862 | INFO     | __main__:process_message:95 - Message received from author: Eve
2025-01-21 23:48:03.862 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 406, 'Alice': 574, 'Charlie': 357, 'Diana': 645, 'Bob': 407}
2025-01-21 23:48:04.861 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Have a great day!', 'author': 'Charlie'}
2025-01-21 23:48:04.865 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Have a great day!', 'author': 'Charlie'}
2025-01-21 23:48:04.865 | INFO     | __main__:process_message:95 - Message received from author: Charlie
2025-01-21 23:48:04.866 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 406, 'Alice': 574, 'Charlie': 358, 'Diana': 645, 'Bob': 407}
2025-01-21 23:48:05.865 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'JSON makes life easier.', 'author': 'Eve'}
2025-01-21 23:48:05.868 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'JSON makes life easier.', 'author': 'Eve'}
2025-01-21 23:48:05.868 | INFO     | __main__:process_message:95 - Message received from author: Eve
2025-01-21 23:48:05.868 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 407, 'Alice': 574, 'Charlie': 358, 'Diana': 645, 'Bob': 407}
2025-01-21 23:48:06.869 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Buzz messages for everyone.', 'author': 'Diana'}
2025-01-21 23:48:06.872 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Buzz messages for everyone.', 'author': 'Diana'}
2025-01-21 23:48:06.873 | INFO     | __main__:process_message:95 - Message received from author: Diana
2025-01-21 23:48:06.873 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 407, 'Alice': 574, 'Charlie': 358, 'Diana': 646, 'Bob': 407}
2025-01-21 23:48:07.873 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'This is a buzz message.', 'author': 'Charlie'}
2025-01-21 23:48:07.875 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'This is a buzz message.', 'author': 'Charlie'}
2025-01-21 23:48:07.876 | INFO     | __main__:process_message:95 - Message received from author: Charlie
2025-01-21 23:48:07.876 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 407, 'Alice': 574, 'Charlie': 359, 'Diana': 646, 'Bob': 407}
2025-01-21 23:48:08.874 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Distributed systems are fascinating.', 'author': 'Charlie'}
2025-01-21 23:48:08.877 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Distributed systems are fascinating.', 'author': 'Charlie'}
2025-01-21 23:48:08.877 | INFO     | __main__:process_message:95 - Message received from author: Charlie
2025-01-21 23:48:08.878 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 407, 'Alice': 574, 'Charlie': 360, 'Diana': 646, 'Bob': 407}
2025-01-21 23:48:09.877 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Buzz messages for everyone.', 'author': 'Bob'}
2025-01-21 23:48:09.880 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Buzz messages for everyone.', 'author': 'Bob'}
2025-01-21 23:48:09.881 | INFO     | __main__:process_message:95 - Message received from author: Bob
2025-01-21 23:48:09.881 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 407, 'Alice': 574, 'Charlie': 360, 'Diana': 646, 'Bob': 408}
2025-01-21 23:48:10.884 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'This is a buzz message.', 'author': 'Eve'}
2025-01-21 23:48:10.888 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'This is a buzz message.', 'author': 'Eve'}
2025-01-21 23:48:10.888 | INFO     | __main__:process_message:95 - Message received from author: Eve
2025-01-21 23:48:10.888 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 408, 'Alice': 574, 'Charlie': 360, 'Diana': 646, 'Bob': 408}
2025-01-21 23:48:11.886 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Data engineering is my passion.', 'author': 'Diana'}
2025-01-21 23:48:11.889 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Data engineering is my passion.', 'author': 'Diana'}
2025-01-21 23:48:11.890 | INFO     | __main__:process_message:95 - Message received from author: Diana
2025-01-21 23:48:11.890 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 408, 'Alice': 574, 'Charlie': 360, 'Diana': 647, 'Bob': 408}
2025-01-21 23:48:12.889 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Data engineering is my passion.', 'author': 'Alice'}
2025-01-21 23:48:12.891 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Data engineering is my passion.', 'author': 'Alice'}
2025-01-21 23:48:12.892 | INFO     | __main__:process_message:95 - Message received from author: Alice
2025-01-21 23:48:12.892 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 408, 'Alice': 575, 'Charlie': 360, 'Diana': 647, 'Bob': 408}
2025-01-21 23:48:13.894 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Buzz messages for everyone.', 'author': 'Diana'}
2025-01-21 23:48:13.897 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Buzz messages for everyone.', 'author': 'Diana'}
2025-01-21 23:48:13.897 | INFO     | __main__:process_message:95 - Message received from author: Diana
2025-01-21 23:48:13.897 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 408, 'Alice': 575, 'Charlie': 360, 'Diana': 648, 'Bob': 408}
2025-01-21 23:48:14.900 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'JSON makes life easier.', 'author': 'Alice'}
2025-01-21 23:48:14.905 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'JSON makes life easier.', 'author': 'Alice'}
2025-01-21 23:48:14.905 | INFO     | __main__:process_message:95 - Message received from author: Alice
2025-01-21 23:48:14.905 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 408, 'Alice': 576, 'Charlie': 360, 'Diana': 648, 'Bob': 408}
2025-01-21 23:48:15.902 | INFO     | __main__:generate_messages:95 - Opening data file in read mode: /Users/davidrodriguez/Documents/44671_3/buzzline-03-davidrm/data/buzz.json
2025-01-21 23:48:15.903 | INFO     | __main__:generate_messages:97 - Reading data from file: /Users/davidrodriguez/Documents/44671_3/buzzline-03-davidrm/data/buzz.json
2025-01-21 23:48:15.904 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Data engineering is my passion.', 'author': 'Eve'}
2025-01-21 23:48:15.907 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Data engineering is my passion.', 'author': 'Eve'}
2025-01-21 23:48:15.907 | INFO     | __main__:process_message:95 - Message received from author: Eve
2025-01-21 23:48:15.908 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 409, 'Alice': 576, 'Charlie': 360, 'Diana': 648, 'Bob': 408}
2025-01-21 23:48:16.910 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Distributed systems are fascinating.', 'author': 'Alice'}
2025-01-21 23:48:16.913 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Distributed systems are fascinating.', 'author': 'Alice'}
2025-01-21 23:48:16.914 | INFO     | __main__:process_message:95 - Message received from author: Alice
2025-01-21 23:48:16.914 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 409, 'Alice': 577, 'Charlie': 360, 'Diana': 648, 'Bob': 408}
2025-01-21 23:48:17.917 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Have a great day!', 'author': 'Charlie'}
2025-01-21 23:48:17.921 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Have a great day!', 'author': 'Charlie'}
2025-01-21 23:48:17.921 | INFO     | __main__:process_message:95 - Message received from author: Charlie
2025-01-21 23:48:17.921 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 409, 'Alice': 577, 'Charlie': 361, 'Diana': 648, 'Bob': 408}
2025-01-21 23:48:18.919 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Data engineering is my passion.', 'author': 'Alice'}
2025-01-21 23:48:18.922 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Data engineering is my passion.', 'author': 'Alice'}
2025-01-21 23:48:18.922 | INFO     | __main__:process_message:95 - Message received from author: Alice
2025-01-21 23:48:18.922 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 409, 'Alice': 578, 'Charlie': 361, 'Diana': 648, 'Bob': 408}
2025-01-21 23:48:19.921 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Distributed systems are fascinating.', 'author': 'Diana'}
2025-01-21 23:48:19.924 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Distributed systems are fascinating.', 'author': 'Diana'}
2025-01-21 23:48:19.925 | INFO     | __main__:process_message:95 - Message received from author: Diana
2025-01-21 23:48:19.925 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 409, 'Alice': 578, 'Charlie': 361, 'Diana': 649, 'Bob': 408}
2025-01-21 23:48:20.927 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Buzz messages for everyone.', 'author': 'Alice'}
2025-01-21 23:48:20.931 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Buzz messages for everyone.', 'author': 'Alice'}
2025-01-21 23:48:20.931 | INFO     | __main__:process_message:95 - Message received from author: Alice
2025-01-21 23:48:20.931 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 409, 'Alice': 579, 'Charlie': 361, 'Diana': 649, 'Bob': 408}
2025-01-21 23:48:21.931 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Hello, Kafka world!', 'author': 'Diana'}
2025-01-21 23:48:21.934 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Hello, Kafka world!', 'author': 'Diana'}
2025-01-21 23:48:21.934 | INFO     | __main__:process_message:95 - Message received from author: Diana
2025-01-21 23:48:21.935 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 409, 'Alice': 579, 'Charlie': 361, 'Diana': 650, 'Bob': 408}
2025-01-21 23:48:22.936 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'This is a buzz message.', 'author': 'Eve'}
2025-01-21 23:48:22.940 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'This is a buzz message.', 'author': 'Eve'}
2025-01-21 23:48:22.940 | INFO     | __main__:process_message:95 - Message received from author: Eve
2025-01-21 23:48:22.941 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 410, 'Alice': 579, 'Charlie': 361, 'Diana': 650, 'Bob': 408}
2025-01-21 23:48:23.940 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'JSON makes life easier.', 'author': 'Eve'}
2025-01-21 23:48:23.943 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'JSON makes life easier.', 'author': 'Eve'}
2025-01-21 23:48:23.944 | INFO     | __main__:process_message:95 - Message received from author: Eve
2025-01-21 23:48:23.944 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 411, 'Alice': 579, 'Charlie': 361, 'Diana': 650, 'Bob': 408}
2025-01-21 23:48:24.947 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'JSON makes life easier.', 'author': 'Alice'}
2025-01-21 23:48:24.949 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'JSON makes life easier.', 'author': 'Alice'}
2025-01-21 23:48:24.950 | INFO     | __main__:process_message:95 - Message received from author: Alice
2025-01-21 23:48:24.950 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 411, 'Alice': 580, 'Charlie': 361, 'Diana': 650, 'Bob': 408}
2025-01-21 23:48:26.010 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Data engineering is my passion.', 'author': 'Diana'}
2025-01-21 23:48:26.013 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Data engineering is my passion.', 'author': 'Diana'}
2025-01-21 23:48:26.013 | INFO     | __main__:process_message:95 - Message received from author: Diana
2025-01-21 23:48:26.014 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 411, 'Alice': 580, 'Charlie': 361, 'Diana': 651, 'Bob': 408}
2025-01-21 23:48:27.012 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'JSON makes life easier.', 'author': 'Diana'}
2025-01-21 23:48:27.015 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'JSON makes life easier.', 'author': 'Diana'}
2025-01-21 23:48:27.015 | INFO     | __main__:process_message:95 - Message received from author: Diana
2025-01-21 23:48:27.015 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 411, 'Alice': 580, 'Charlie': 361, 'Diana': 652, 'Bob': 408}
2025-01-21 23:48:28.017 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Kafka is awesome.', 'author': 'Charlie'}
2025-01-21 23:48:28.021 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Kafka is awesome.', 'author': 'Charlie'}
2025-01-21 23:48:28.021 | INFO     | __main__:process_message:95 - Message received from author: Charlie
2025-01-21 23:48:28.021 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 411, 'Alice': 580, 'Charlie': 362, 'Diana': 652, 'Bob': 408}
2025-01-21 23:48:29.024 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'JSON makes life easier.', 'author': 'Bob'}
2025-01-21 23:48:29.027 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'JSON makes life easier.', 'author': 'Bob'}
2025-01-21 23:48:29.027 | INFO     | __main__:process_message:95 - Message received from author: Bob
2025-01-21 23:48:29.028 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 411, 'Alice': 580, 'Charlie': 362, 'Diana': 652, 'Bob': 409}
2025-01-21 23:48:30.028 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'I love Python!', 'author': 'Bob'}
2025-01-21 23:48:30.031 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'I love Python!', 'author': 'Bob'}
2025-01-21 23:48:30.032 | INFO     | __main__:process_message:95 - Message received from author: Bob
2025-01-21 23:48:30.032 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 411, 'Alice': 580, 'Charlie': 362, 'Diana': 652, 'Bob': 410}
2025-01-21 23:48:31.035 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'This is a buzz message.', 'author': 'Eve'}
2025-01-21 23:48:31.039 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'This is a buzz message.', 'author': 'Eve'}
2025-01-21 23:48:31.039 | INFO     | __main__:process_message:95 - Message received from author: Eve
2025-01-21 23:48:31.039 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 412, 'Alice': 580, 'Charlie': 362, 'Diana': 652, 'Bob': 410}
2025-01-21 23:48:32.042 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'I love Python!', 'author': 'Eve'}
2025-01-21 23:48:32.046 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'I love Python!', 'author': 'Eve'}
2025-01-21 23:48:32.047 | INFO     | __main__:process_message:95 - Message received from author: Eve
2025-01-21 23:48:32.047 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 413, 'Alice': 580, 'Charlie': 362, 'Diana': 652, 'Bob': 410}
2025-01-21 23:48:33.046 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Buzz messages for everyone.', 'author': 'Alice'}
2025-01-21 23:48:33.049 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Buzz messages for everyone.', 'author': 'Alice'}
2025-01-21 23:48:33.049 | INFO     | __main__:process_message:95 - Message received from author: Alice
2025-01-21 23:48:33.049 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 413, 'Alice': 581, 'Charlie': 362, 'Diana': 652, 'Bob': 410}
2025-01-21 23:48:34.053 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'This is a buzz message.', 'author': 'Alice'}
2025-01-21 23:48:34.056 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'This is a buzz message.', 'author': 'Alice'}
2025-01-21 23:48:34.056 | INFO     | __main__:process_message:95 - Message received from author: Alice
2025-01-21 23:48:34.057 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 413, 'Alice': 582, 'Charlie': 362, 'Diana': 652, 'Bob': 410}
2025-01-21 23:48:35.060 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Data engineering is my passion.', 'author': 'Diana'}
2025-01-21 23:48:35.064 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Data engineering is my passion.', 'author': 'Diana'}
2025-01-21 23:48:35.064 | INFO     | __main__:process_message:95 - Message received from author: Diana
2025-01-21 23:48:35.064 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 413, 'Alice': 582, 'Charlie': 362, 'Diana': 653, 'Bob': 410}
2025-01-21 23:48:36.067 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'I love Python!', 'author': 'Eve'}
2025-01-21 23:48:36.070 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'I love Python!', 'author': 'Eve'}
2025-01-21 23:48:36.070 | INFO     | __main__:process_message:95 - Message received from author: Eve
2025-01-21 23:48:36.070 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 414, 'Alice': 582, 'Charlie': 362, 'Diana': 653, 'Bob': 410}
2025-01-21 23:48:37.069 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'JSON makes life easier.', 'author': 'Charlie'}
2025-01-21 23:48:37.073 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'JSON makes life easier.', 'author': 'Charlie'}
2025-01-21 23:48:37.073 | INFO     | __main__:process_message:95 - Message received from author: Charlie
2025-01-21 23:48:37.073 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 414, 'Alice': 582, 'Charlie': 363, 'Diana': 653, 'Bob': 410}
2025-01-21 23:48:38.072 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Have a great day!', 'author': 'Bob'}
2025-01-21 23:48:38.076 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Have a great day!', 'author': 'Bob'}
2025-01-21 23:48:38.076 | INFO     | __main__:process_message:95 - Message received from author: Bob
2025-01-21 23:48:38.076 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 414, 'Alice': 582, 'Charlie': 363, 'Diana': 653, 'Bob': 411}
2025-01-21 23:48:39.075 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Data engineering is my passion.', 'author': 'Alice'}
2025-01-21 23:48:39.078 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Data engineering is my passion.', 'author': 'Alice'}
2025-01-21 23:48:39.078 | INFO     | __main__:process_message:95 - Message received from author: Alice
2025-01-21 23:48:39.078 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 414, 'Alice': 583, 'Charlie': 363, 'Diana': 653, 'Bob': 411}
2025-01-21 23:48:40.078 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Kafka is awesome.', 'author': 'Diana'}
2025-01-21 23:48:40.081 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Kafka is awesome.', 'author': 'Diana'}
2025-01-21 23:48:40.082 | INFO     | __main__:process_message:95 - Message received from author: Diana
2025-01-21 23:48:40.082 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 414, 'Alice': 583, 'Charlie': 363, 'Diana': 654, 'Bob': 411}
2025-01-21 23:48:41.082 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Kafka is awesome.', 'author': 'Diana'}
2025-01-21 23:48:41.085 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Kafka is awesome.', 'author': 'Diana'}
2025-01-21 23:48:41.085 | INFO     | __main__:process_message:95 - Message received from author: Diana
2025-01-21 23:48:41.085 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 414, 'Alice': 583, 'Charlie': 363, 'Diana': 655, 'Bob': 411}
2025-01-21 23:48:42.086 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Hello, Kafka world!', 'author': 'Bob'}
2025-01-21 23:48:42.090 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Hello, Kafka world!', 'author': 'Bob'}
2025-01-21 23:48:42.093 | INFO     | __main__:process_message:95 - Message received from author: Bob
2025-01-21 23:48:42.093 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 414, 'Alice': 583, 'Charlie': 363, 'Diana': 655, 'Bob': 412}
2025-01-21 23:48:43.092 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Distributed systems are fascinating.', 'author': 'Diana'}
2025-01-21 23:48:43.095 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Distributed systems are fascinating.', 'author': 'Diana'}
2025-01-21 23:48:43.095 | INFO     | __main__:process_message:95 - Message received from author: Diana
2025-01-21 23:48:43.096 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 414, 'Alice': 583, 'Charlie': 363, 'Diana': 656, 'Bob': 412}
2025-01-21 23:48:44.095 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'I love Python!', 'author': 'Diana'}
2025-01-21 23:48:44.098 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'I love Python!', 'author': 'Diana'}
2025-01-21 23:48:44.099 | INFO     | __main__:process_message:95 - Message received from author: Diana
2025-01-21 23:48:44.099 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 414, 'Alice': 583, 'Charlie': 363, 'Diana': 657, 'Bob': 412}
2025-01-21 23:48:45.096 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Have a great day!', 'author': 'Alice'}
2025-01-21 23:48:45.110 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Have a great day!', 'author': 'Alice'}
2025-01-21 23:48:45.115 | INFO     | __main__:process_message:95 - Message received from author: Alice
2025-01-21 23:48:45.116 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 414, 'Alice': 584, 'Charlie': 363, 'Diana': 657, 'Bob': 412}
2025-01-21 23:48:46.098 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Hello, Kafka world!', 'author': 'Charlie'}
2025-01-21 23:48:46.100 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Hello, Kafka world!', 'author': 'Charlie'}
2025-01-21 23:48:46.100 | INFO     | __main__:process_message:95 - Message received from author: Charlie
2025-01-21 23:48:46.100 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 414, 'Alice': 584, 'Charlie': 364, 'Diana': 657, 'Bob': 412}
2025-01-21 23:48:47.102 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'JSON makes life easier.', 'author': 'Diana'}
2025-01-21 23:48:47.107 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'JSON makes life easier.', 'author': 'Diana'}
2025-01-21 23:48:47.107 | INFO     | __main__:process_message:95 - Message received from author: Diana
2025-01-21 23:48:47.107 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 414, 'Alice': 584, 'Charlie': 364, 'Diana': 658, 'Bob': 412}
2025-01-22 11:08:58.082 | INFO     | utils.utils_logger:<module>:38 - Logging to file: logs/project_log.log
2025-01-22 11:08:58.093 | INFO     | __main__:<module>:66 - Project root: /Users/davidrodriguez/Documents/44671_3/buzzline-03-davidrm
2025-01-22 11:08:58.095 | INFO     | __main__:<module>:70 - Data folder: /Users/davidrodriguez/Documents/44671_3/buzzline-03-davidrm/data
2025-01-22 11:08:58.095 | INFO     | __main__:<module>:74 - Data file: /Users/davidrodriguez/Documents/44671_3/buzzline-03-davidrm/data/smoker_temps.csv
2025-01-22 11:08:58.096 | INFO     | __main__:main:134 - START producer.
2025-01-22 11:08:58.096 | INFO     | utils.utils_producer:get_zookeeper_address:57 - Zookeeper address: localhost:2181
2025-01-22 11:08:58.132 | INFO     | utils.utils_producer:check_zookeeper_service_is_ready:79 - Zookeeper is ready at localhost:2181.
2025-01-22 11:08:58.135 | INFO     | utils.utils_producer:get_kafka_broker_address:50 - Kafka broker address: localhost:9092
